1.1380000000e+003	 1.83017e+000
1.1400000000e+003	 1.83368e+000
1.1420000000e+003	 1.83371e+000
1.1440000000e+003	 1.83337e+000
1.1460000000e+003	 1.82907e+000
1.1480000000e+003	 1.82823e+000
1.1500000000e+003	 1.82789e+000
1.1520000000e+003	 1.83027e+000
1.1540000000e+003	 1.82755e+000
1.1560000000e+003	 1.82790e+000
1.1580000000e+003	 1.82666e+000
1.1600000000e+003	 1.82761e+000
1.1620000000e+003	 1.81843e+000
1.1640000000e+003	 1.82161e+000
1.1660000000e+003	 1.82582e+000
1.1680000000e+003	 1.82442e+000
1.1700000000e+003	 1.81918e+000
1.1720000000e+003	 1.82264e+000
1.1740000000e+003	 1.82397e+000
1.1760000000e+003	 1.82689e+000
1.1780000000e+003	 1.82136e+000
1.1800000000e+003	 1.82031e+000
1.1820000000e+003	 1.82250e+000
1.1840000000e+003	 1.82241e+000
1.1860000000e+003	 1.82572e+000
1.1880000000e+003	 1.83434e+000
1.1900000000e+003	 1.82429e+000
1.1920000000e+003	 1.82238e+000
1.1940000000e+003	 1.82150e+000
1.1960000000e+003	 1.82295e+000
1.1980000000e+003	 1.82339e+000
1.2000000000e+003	 1.82579e+000
1.2020000000e+003	 1.82314e+000
1.2040000000e+003	 1.82274e+000
1.2060000000e+003	 1.81992e+000
1.2080000000e+003	 1.81399e+000
1.2100000000e+003	 1.81250e+000
1.2120000000e+003	 1.81550e+000
1.2140000000e+003	 1.81444e+000
1.2160000000e+003	 1.81722e+000
1.2180000000e+003	 1.81761e+000
1.2200000000e+003	 1.81827e+000
1.2220000000e+003	 1.81416e+000
1.2240000000e+003	 1.81278e+000
1.2260000000e+003	 1.81428e+000
1.2280000000e+003	 1.80767e+000
1.2300000000e+003	 1.81601e+000
1.2320000000e+003	 1.81603e+000
1.2340000000e+003	 1.81555e+000
1.2360000000e+003	 1.81926e+000
1.2380000000e+003	 1.82217e+000
1.2400000000e+003	 1.81467e+000
1.2420000000e+003	 1.81048e+000
1.2440000000e+003	 1.81067e+000
1.2460000000e+003	 1.81238e+000
1.2480000000e+003	 1.81181e+000
1.2500000000e+003	 1.81523e+000
1.2520000000e+003	 1.81343e+000
1.2540000000e+003	 1.81618e+000
1.2560000000e+003	 1.81016e+000
1.2580000000e+003	 1.81725e+000
1.2600000000e+003	 1.81952e+000
1.2620000000e+003	 1.81898e+000
1.2640000000e+003	 1.81674e+000
1.2660000000e+003	 1.81693e+000
1.2680000000e+003	 1.81551e+000
1.2700000000e+003	 1.81276e+000
1.2720000000e+003	 1.81183e+000
1.2740000000e+003	 1.81186e+000
1.2760000000e+003	 1.81227e+000
1.2780000000e+003	 1.81834e+000
1.2800000000e+003	 1.81333e+000
1.2820000000e+003	 1.80883e+000
1.2840000000e+003	 1.81055e+000
